timestamp,machine_id,pressure_bar,temp_celsius,flow_lpm,vibration_x_g,vibration_y_g,pump_rpm,failure_mode,rul_hours,shift,day_of_week,last_maintenance_timestamp,downtime_hours,installation_date,last_filter_change_date
2024-01-21 11:32:00,HPU_09,109.98,50.04,76.83,0.1751,0.1751,1455.0,contamination,108.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:33:00,HPU_09,125.51,50.76,74.92,4.206,4.2855,1454.0,contamination,108.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:34:00,HPU_09,114.74,51.44,77.72,0.1992,0.1992,1452.0,contamination,108.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:35:00,HPU_09,111.86,51.13,75.28,0.1108,0.1108,1452.0,contamination,108.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:36:00,HPU_09,113.95,50.69,75.85,0.0503,0.0503,1453.0,contamination,108.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:37:00,HPU_09,113.11,49.66,76.15,0.0883,0.0883,1456.0,contamination,108.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:38:00,HPU_09,112.21,49.72,76.32,0.05,0.05,1456.0,contamination,108.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:39:00,HPU_09,112.24,50.35,73.55,0.2601,0.2601,1454.0,contamination,108.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:40:00,HPU_09,110.71,50.26,76.24,0.0694,0.0694,1452.0,contamination,108.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:41:00,HPU_09,135.69,50.65,74.16,5.4107,2.7393,1452.0,contamination,108.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:42:00,HPU_09,111.55,50.08,73.91,0.1028,0.1028,1454.0,contamination,108.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:43:00,HPU_09,109.14,51.46,77.36,0.05,0.05,1457.0,contamination,108.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:44:00,HPU_09,111.01,49.85,74.88,0.0766,0.0766,1450.0,contamination,108.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:45:00,HPU_09,109.72,50.36,77.82,0.1759,0.1759,1448.0,contamination,108.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:46:00,HPU_09,110.46,50.22,74.95,0.0551,0.0551,1450.0,contamination,108.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:47:00,HPU_09,113.22,50.84,75.73,0.05,0.05,1454.0,contamination,108.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:48:00,HPU_09,110.01,50.6,74.71,0.2991,0.2991,1454.0,contamination,108.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:49:00,HPU_09,111.15,50.28,74.81,0.1585,0.1585,1454.0,contamination,108.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:50:00,HPU_09,113.33,50.08,75.16,0.0801,0.0801,1457.0,contamination,108.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:51:00,HPU_09,112.7,50.55,75.9,0.1415,0.1415,1458.0,contamination,108.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:52:00,HPU_09,113.62,51.54,74.55,0.356,0.356,1454.0,contamination,108.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:53:00,HPU_09,114.75,50.32,76.47,0.1214,0.1214,1454.0,contamination,108.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:54:00,HPU_09,112.4,50.99,74.68,0.05,0.05,1454.0,contamination,108.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:55:00,HPU_09,112.86,49.95,77.71,0.092,0.092,1455.0,contamination,108.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:56:00,HPU_09,110.73,49.24,76.25,0.087,0.087,1451.0,contamination,108.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:57:00,HPU_09,116.22,51.27,75.6,0.0809,0.0809,1452.0,contamination,108.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:58:00,HPU_09,110.49,50.0,74.82,0.1239,0.1239,1455.0,contamination,108.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 11:59:00,HPU_09,110.99,50.22,75.31,0.103,0.103,1452.0,contamination,108.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:00:00,HPU_09,110.3,50.15,76.07,0.0984,0.0984,1449.0,contamination,108.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:01:00,HPU_09,112.3,49.95,76.27,0.05,0.05,1454.0,contamination,108.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:02:00,HPU_09,113.65,51.17,73.65,0.0923,0.0923,1452.0,contamination,108.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:03:00,HPU_09,111.59,49.59,76.66,0.0828,0.0828,1454.0,contamination,108.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:04:00,HPU_09,123.2,49.7,75.84,4.279,3.1255,1452.0,contamination,107.9,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:05:00,HPU_09,111.51,49.81,74.82,0.1249,0.1249,1453.0,contamination,107.9,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:06:00,HPU_09,133.49,50.43,75.2,5.0335,4.792,1451.0,contamination,107.9,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:07:00,HPU_09,112.01,50.56,76.18,0.2214,0.2214,1452.0,contamination,107.9,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:08:00,HPU_09,110.59,50.37,75.64,0.05,0.05,1458.0,contamination,107.9,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:09:00,HPU_09,111.38,50.82,75.04,0.0547,0.0547,1456.0,contamination,107.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:10:00,HPU_09,112.65,49.81,76.69,0.0947,0.0947,1454.0,contamination,107.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:11:00,HPU_09,110.81,50.99,76.35,0.0629,0.0629,1457.0,contamination,107.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:12:00,HPU_09,112.62,50.18,75.07,0.0905,0.0905,1452.0,contamination,107.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:13:00,HPU_09,108.31,49.89,74.43,0.2082,0.2082,1453.0,contamination,107.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:14:00,HPU_09,110.06,49.99,74.79,0.05,0.05,1456.0,contamination,107.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:15:00,HPU_09,112.63,51.21,73.7,0.1182,0.1182,1459.0,contamination,107.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:16:00,HPU_09,112.38,50.38,75.38,0.05,0.05,1457.0,contamination,107.7,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:17:00,HPU_09,137.31,50.31,77.89,2.7244,4.2945,1455.0,contamination,107.7,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:18:00,HPU_09,109.65,49.85,77.12,0.1416,0.1416,1452.0,contamination,107.7,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:19:00,HPU_09,112.88,50.72,72.75,0.1463,0.1463,1457.0,contamination,107.7,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:20:00,HPU_09,112.7,51.63,75.72,0.0597,0.0597,1451.0,contamination,107.7,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:21:00,HPU_09,113.06,50.5,77.22,0.05,0.05,1461.0,contamination,107.7,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:22:00,HPU_09,114.75,50.91,76.13,0.0724,0.0724,1453.0,contamination,107.6,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:23:00,HPU_09,110.26,50.54,75.24,0.1716,0.1716,1455.0,contamination,107.6,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:24:00,HPU_09,112.03,51.43,78.15,0.2716,0.2716,1447.0,contamination,107.6,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:25:00,HPU_09,112.5,50.51,79.75,0.05,0.05,1452.0,contamination,107.6,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:26:00,HPU_09,110.93,50.76,76.42,0.1459,0.1459,1458.0,contamination,107.6,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:27:00,HPU_09,114.25,50.58,76.57,0.05,0.05,1452.0,contamination,107.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:28:00,HPU_09,111.78,50.35,77.54,0.0716,0.0716,1452.0,contamination,107.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:29:00,HPU_09,110.71,50.97,76.25,0.0832,0.0832,1451.0,contamination,107.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:30:00,HPU_09,112.35,50.23,76.26,0.1263,0.1263,1457.0,contamination,107.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:31:00,HPU_09,111.03,50.53,76.41,0.0961,0.0961,1454.0,contamination,107.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:32:00,HPU_09,112.69,49.66,73.89,0.0632,0.0632,1452.0,contamination,107.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:33:00,HPU_09,111.98,50.57,74.05,0.1274,0.1274,1457.0,contamination,107.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:34:00,HPU_09,111.87,50.97,75.4,0.1294,0.1294,1452.0,contamination,107.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:35:00,HPU_09,110.67,50.14,76.34,0.05,0.05,1457.0,contamination,107.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:36:00,HPU_09,114.86,50.48,77.31,0.2747,0.2747,1461.0,contamination,107.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:37:00,HPU_09,112.42,50.83,73.27,0.1915,0.1915,1457.0,contamination,107.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:38:00,HPU_09,111.65,49.7,78.46,0.066,0.066,1453.0,contamination,107.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:39:00,HPU_09,112.67,50.18,77.72,0.1757,0.1757,1454.0,contamination,107.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:40:00,HPU_09,110.67,50.04,74.86,0.1452,0.1452,1451.0,contamination,107.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:41:00,HPU_09,110.93,50.58,75.72,0.09,0.09,1452.0,contamination,107.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:42:00,HPU_09,110.68,49.89,76.57,0.0669,0.0669,1455.0,contamination,107.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:43:00,HPU_09,128.48,50.1,75.14,3.4253,4.0214,1453.0,contamination,107.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:44:00,HPU_09,122.53,50.21,75.7,3.0828,5.8878,1457.0,contamination,107.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:45:00,HPU_09,110.66,50.24,77.23,0.05,0.05,1457.0,contamination,107.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:46:00,HPU_09,112.53,50.93,75.79,0.3844,0.3844,1452.0,contamination,107.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:47:00,HPU_09,111.85,50.57,75.8,0.1382,0.1382,1453.0,contamination,107.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:48:00,HPU_09,113.69,50.91,73.56,0.1945,0.1945,1454.0,contamination,107.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:49:00,HPU_09,112.29,51.1,76.8,0.183,0.183,1450.0,contamination,107.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:50:00,HPU_09,114.79,51.2,77.94,0.0514,0.0514,1455.0,contamination,107.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:51:00,HPU_09,111.71,50.35,74.89,0.1241,0.1241,1455.0,contamination,107.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:52:00,HPU_09,113.45,49.92,77.14,0.0976,0.0976,1449.0,contamination,107.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:53:00,HPU_09,111.56,50.79,76.79,0.0583,0.0583,1454.0,contamination,107.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:54:00,HPU_09,111.63,49.95,76.04,0.05,0.05,1455.0,contamination,107.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:55:00,HPU_09,113.24,50.74,77.95,0.1165,0.1165,1451.0,contamination,107.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:56:00,HPU_09,113.04,49.84,74.98,0.0932,0.0932,1451.0,contamination,107.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:57:00,HPU_09,110.89,50.33,73.49,0.1304,0.1304,1454.0,contamination,107.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:58:00,HPU_09,125.66,50.66,75.58,4.3217,6.1052,1450.0,contamination,107.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 12:59:00,HPU_09,122.05,50.62,74.37,3.1102,3.9262,1451.0,contamination,107.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:00:00,HPU_09,112.99,50.58,75.78,0.2607,0.2607,1453.0,contamination,107.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:01:00,HPU_09,108.71,50.44,73.95,0.05,0.05,1451.0,contamination,107.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:02:00,HPU_09,112.95,51.06,75.08,0.0686,0.0686,1450.0,contamination,107.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:03:00,HPU_09,107.9,50.04,74.44,0.05,0.05,1456.0,contamination,107.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:04:00,HPU_09,111.91,49.37,75.69,0.0562,0.0562,1455.0,contamination,106.9,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:05:00,HPU_09,123.45,50.63,76.38,3.4673,4.438,1454.0,contamination,106.9,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:06:00,HPU_09,111.26,50.7,73.72,0.0584,0.0584,1456.0,contamination,106.9,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:07:00,HPU_09,132.76,50.77,74.18,4.3521,4.827,1452.0,contamination,106.9,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:08:00,HPU_09,111.19,49.35,74.79,0.1058,0.1058,1451.0,contamination,106.9,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:09:00,HPU_09,111.45,50.34,74.87,0.1645,0.1645,1453.0,contamination,106.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:10:00,HPU_09,113.88,50.34,76.25,0.0515,0.0515,1457.0,contamination,106.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:11:00,HPU_09,112.82,50.75,78.52,0.269,0.269,1450.0,contamination,106.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:12:00,HPU_09,110.81,50.61,74.72,0.2443,0.2443,1457.0,contamination,106.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:13:00,HPU_09,110.66,50.55,74.58,0.0544,0.0544,1456.0,contamination,106.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:14:00,HPU_09,111.31,49.52,74.68,0.0727,0.0727,1453.0,contamination,106.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:15:00,HPU_09,129.97,49.91,76.06,2.7944,2.8913,1454.0,contamination,106.8,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:16:00,HPU_09,129.85,50.14,74.61,5.9956,3.9721,1456.0,contamination,106.7,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:17:00,HPU_09,136.6,50.28,75.75,3.0941,4.9203,1459.0,contamination,106.7,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:18:00,HPU_09,110.53,50.15,74.67,0.1765,0.1765,1451.0,contamination,106.7,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:19:00,HPU_09,111.88,50.66,73.87,0.1203,0.1203,1452.0,contamination,106.7,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:20:00,HPU_09,111.8,50.63,76.79,0.05,0.05,1453.0,contamination,106.7,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:21:00,HPU_09,108.82,49.66,74.15,0.1249,0.1249,1452.0,contamination,106.7,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:22:00,HPU_09,127.21,50.38,74.0,5.4386,3.3373,1457.0,contamination,106.6,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:23:00,HPU_09,112.64,50.44,75.22,0.05,0.05,1458.0,contamination,106.6,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:24:00,HPU_09,111.35,50.33,76.86,0.3197,0.3197,1453.0,contamination,106.6,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:25:00,HPU_09,113.93,49.86,74.32,0.0754,0.0754,1452.0,contamination,106.6,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:26:00,HPU_09,112.83,50.44,75.24,0.0946,0.0946,1453.0,contamination,106.6,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:27:00,HPU_09,111.52,50.11,75.54,0.1144,0.1144,1459.0,contamination,106.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:28:00,HPU_09,112.89,50.99,74.58,0.1914,0.1914,1450.0,contamination,106.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:29:00,HPU_09,138.16,50.37,75.44,2.6375,3.392,1456.0,contamination,106.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:30:00,HPU_09,110.14,49.47,75.56,0.1149,0.1149,1451.0,contamination,106.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:31:00,HPU_09,111.32,50.55,73.14,0.065,0.065,1454.0,contamination,106.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:32:00,HPU_09,109.85,50.01,72.81,0.1759,0.1759,1449.0,contamination,106.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:33:00,HPU_09,111.0,51.26,74.92,0.05,0.05,1455.0,contamination,106.5,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:34:00,HPU_09,111.89,49.93,74.46,0.0571,0.0571,1458.0,contamination,106.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:35:00,HPU_09,112.05,50.24,76.74,0.05,0.05,1458.0,contamination,106.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:36:00,HPU_09,112.24,50.52,76.61,0.06,0.06,1456.0,contamination,106.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:37:00,HPU_09,110.98,49.29,76.12,0.1444,0.1444,1452.0,contamination,106.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:38:00,HPU_09,111.82,50.27,74.73,0.05,0.05,1453.0,contamination,106.4,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:39:00,HPU_09,114.95,51.45,75.23,0.05,0.05,1448.0,contamination,106.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:40:00,HPU_09,114.52,50.63,76.02,0.05,0.05,1453.0,contamination,106.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:41:00,HPU_09,125.53,50.27,76.28,4.9312,3.6526,1454.0,contamination,106.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:42:00,HPU_09,111.03,50.34,77.13,0.05,0.05,1453.0,contamination,106.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:43:00,HPU_09,113.2,50.65,73.37,0.05,0.05,1454.0,contamination,106.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:44:00,HPU_09,112.51,50.74,76.46,0.101,0.101,1452.0,contamination,106.3,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:45:00,HPU_09,112.92,50.82,75.05,0.0928,0.0928,1456.0,contamination,106.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:46:00,HPU_09,132.82,49.49,72.11,2.9667,5.8525,1453.0,contamination,106.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:47:00,HPU_09,135.68,50.5,74.34,5.6284,3.6725,1454.0,contamination,106.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:48:00,HPU_09,112.19,50.82,74.78,0.05,0.05,1453.0,contamination,106.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:49:00,HPU_09,112.85,50.73,78.08,0.1811,0.1811,1453.0,contamination,106.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:50:00,HPU_09,109.92,50.91,76.39,0.1049,0.1049,1456.0,contamination,106.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:51:00,HPU_09,112.98,50.0,74.83,0.1671,0.1671,1455.0,contamination,106.2,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:52:00,HPU_09,112.15,51.12,73.8,0.1124,0.1124,1454.0,contamination,106.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:53:00,HPU_09,114.46,50.76,75.01,0.1761,0.1761,1457.0,contamination,106.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:54:00,HPU_09,112.27,50.74,75.15,0.0659,0.0659,1453.0,contamination,106.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:55:00,HPU_09,111.57,49.61,75.88,0.1757,0.1757,1457.0,contamination,106.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:56:00,HPU_09,109.78,49.33,73.34,0.3589,0.3589,1455.0,contamination,106.1,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:57:00,HPU_09,114.27,50.89,74.96,0.063,0.063,1455.0,contamination,106.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:58:00,HPU_09,110.8,49.56,74.52,0.164,0.164,1454.0,contamination,106.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 13:59:00,HPU_09,113.04,49.5,76.92,0.1834,0.1834,1457.0,contamination,106.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 14:00:00,HPU_09,111.4,49.79,76.87,0.1044,0.1044,1458.0,contamination,106.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 14:01:00,HPU_09,111.5,49.9,77.64,0.1021,0.1021,1453.0,contamination,106.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
2024-01-21 14:02:00,HPU_09,111.99,49.91,76.07,0.05,0.05,1455.0,contamination,106.0,Weekend,6,2023-12-23 10:16:00,10.5,2022-09-24,2023-12-22
